State Code,State Name,Type,Educational level,Two Total,Two Male,Two Female,Three Total,Three Male,Three Female
1,JAMMU & KASHMIR,Total,Matric/Secondary but below graduate,1028287,666356,361931,836020,516604,319416
1,JAMMU & KASHMIR,Total,Graduate and above,157176,98348,58828,440542,268773,171769
1,JAMMU & KASHMIR,Rural,Total,2908514,1691659,1216855,1258724,778704,480020
1,JAMMU & KASHMIR,Rural,Illiterate,503914,222808,281106,110259,52552,57707
1,JAMMU & KASHMIR,Rural,Literate,2404600,1468851,935749,1148465,726152,422313
1,JAMMU & KASHMIR,Rural,Literate but below primary,351644,196268,155376,74719,42093,32626
1,JAMMU & KASHMIR,Rural,Primary but below middle,571735,325809,245926,148610,87228,61382
1,JAMMU & KASHMIR,Rural,Middle but below matric/secondary,731324,456914,274410,257452,162707,94745
1,JAMMU & KASHMIR,Rural,Matric/Secondary but below graduate,634775,413099,221676,483207,307816,175391
1,JAMMU & KASHMIR,Rural,Graduate and above,66078,45052,21026,163652,112508,51144
1,JAMMU & KASHMIR,Urban,Total,1178456,684404,494052,837496,480052,357444
1,JAMMU & KASHMIR,Urban,Illiterate,127978,57613,70365,22524,10246,12278
1,JAMMU & KASHMIR,Urban,Literate,1050478,626791,423687,814972,469806,345166
1,JAMMU & KASHMIR,Urban,Literate but below primary,114677,62422,52255,28095,15500,12595
1,JAMMU & KASHMIR,Urban,Primary but below middle,167672,90472,77200,47804,25904,21900
1,JAMMU & KASHMIR,Urban,Middle but below matric/secondary,251643,146226,105417,91388,51964,39424
1,JAMMU & KASHMIR,Urban,Matric/Secondary but below graduate,393512,253257,140255,352813,208788,144025
1,JAMMU & KASHMIR,Urban,Graduate and above,91098,53296,37802,276890,156265,120625
2,HIMACHAL PRADESH,Total,Total,895419,483488,411931,347286,200478,146808
2,HIMACHAL PRADESH,Total,Illiterate,85483,33735,51748,4813,2546,2267
2,HIMACHAL PRADESH,Total,Literate,809936,449753,360183,342473,197932,144541
2,HIMACHAL PRADESH,Total,Literate but below primary,95417,52503,42914,10061,5838,4223
2,HIMACHAL PRADESH,Total,Primary but below middle,175150,89586,85564,31722,17397,14325
2,HIMACHAL PRADESH,Total,Middle but below matric/secondary,127495,70960,56535,47855,27032,20823
2,HIMACHAL PRADESH,Total,Matric/Secondary but below graduate,290319,170982,119337,178135,105451,72684
2,HIMACHAL PRADESH,Total,Graduate and above,102118,55158,46960,68109,38312,29797
2,HIMACHAL PRADESH,Rural,Total,700701,375762,324939,280817,163039,117778
2,HIMACHAL PRADESH,Rural,Illiterate,74781,28772,46009,3776,1939,1837
2,HIMACHAL PRADESH,Rural,Literate,625920,346990,278930,277041,161100,115941
2,HIMACHAL PRADESH,Rural,Literate but below primary,81268,44560,36708,8010,4622,3388
2,HIMACHAL PRADESH,Rural,Primary but below middle,152300,77016,75284,27433,14971,12462
2,HIMACHAL PRADESH,Rural,Middle but below matric/secondary,105657,58257,47400,41464,23180,18284
2,HIMACHAL PRADESH,Rural,Matric/Secondary but below graduate,219095,129968,89127,150059,89282,60777
2,HIMACHAL PRADESH,Rural,Graduate and above,51559,28472,23087,44660,25778,18882
2,HIMACHAL PRADESH,Urban,Total,194718,107726,86992,66469,37439,29030
2,HIMACHAL PRADESH,Urban,Illiterate,10702,4963,5739,1037,607,430
2,HIMACHAL PRADESH,Urban,Literate,184016,102763,81253,65432,36832,28600
2,HIMACHAL PRADESH,Urban,Literate but below primary,14149,7943,6206,2051,1216,835
2,HIMACHAL PRADESH,Urban,Primary but below middle,22850,12570,10280,4289,2426,1863
2,HIMACHAL PRADESH,Urban,Middle but below matric/secondary,21838,12703,9135,6391,3852,2539
2,HIMACHAL PRADESH,Urban,Matric/Secondary but below graduate,71224,41014,30210,28076,16169,11907
2,HIMACHAL PRADESH,Urban,Graduate and above,50559,26686,23873,23449,12534,10915
3,PUNJAB,Total,Total,5205311,2900342,2304969,7829913,4383841,3446072
3,PUNJAB,Total,Illiterate,415006,191475,223531,139464,73110,66354
3,PUNJAB,Total,Literate,4790305,2708867,2081438,7690449,4310731,3379718
3,PUNJAB,Total,Literate but below primary,462584,264682,197902,277578,160047,117531
3,PUNJAB,Total,Primary but below middle,1367999,733458,634541,765038,431987,333051
3,PUNJAB,Total,Middle but below matric/secondary,1035260,589551,445709,1112074,632781,479293
3,PUNJAB,Total,Matric/Secondary but below graduate,1567679,933897,633782,4039592,2334744,1704848
3,PUNJAB,Total,Graduate and above,247245,127574,119671,1349723,670638,679085
3,PUNJAB,Rural,Total,2852310,1593793,1258517,4230870,2404467,1826403
3,PUNJAB,Rural,Illiterate,190620,89299,101321,73302,38791,34511
3,PUNJAB,Rural,Literate,2661690,1504494,1157196,4157568,2365676,1791892
3,PUNJAB,Rural,Literate but below primary,242689,139408,103281,142355,82187,60168
3,PUNJAB,Rural,Primary but below middle,877803,470074,407729,490874,277942,212932
3,PUNJAB,Rural,Middle but below matric/secondary,634547,360612,273935,730978,416028,314950
3,PUNJAB,Rural,Matric/Secondary but below graduate,799212,477315,321897,2346863,1365164,981699
3,PUNJAB,Rural,Graduate and above,50762,26108,24654,367647,180171,187476
3,PUNJAB,Urban,Total,2353001,1306549,1046452,3599043,1979374,1619669
3,PUNJAB,Urban,Illiterate,224386,102176,122210,66162,34319,31843
3,PUNJAB,Urban,Literate,2128615,1204373,924242,3532881,1945055,1587826
3,PUNJAB,Urban,Literate but below primary,219895,125274,94621,135223,77860,57363
3,PUNJAB,Urban,Primary but below middle,490196,263384,226812,274164,154045,120119
3,PUNJAB,Urban,Middle but below matric/secondary,400713,228939,171774,381096,216753,164343
3,PUNJAB,Urban,Matric/Secondary but below graduate,768467,456582,311885,1692729,969580,723149
3,PUNJAB,Urban,Graduate and above,196483,101466,95017,982076,490467,491609
4,CHANDIGARH,Total,Total,257941,144341,113600,321979,178557,143422
4,CHANDIGARH,Total,Illiterate,20540,8420,12120,3167,1299,1868
4,CHANDIGARH,Total,Literate,237401,135921,101480,318812,177258,141554
4,CHANDIGARH,Total,Literate but below primary,23262,13006,10256,12238,6956,5282
4,CHANDIGARH,Total,Primary but below middle,39057,20893,18164,23074,12976,10098
4,CHANDIGARH,Total,Middle but below matric/secondary,36999,21494,15505,26943,15224,11719
4,CHANDIGARH,Total,Matric/Secondary but below graduate,87594,53199,34395,118884,68857,50027
4,CHANDIGARH,Total,Graduate and above,47574,25931,21643,135080,71819,63261
4,CHANDIGARH,Rural,Total,7370,4422,2948,4353,2647,1706
4,CHANDIGARH,Rural,Illiterate,806,356,450,47,23,24
4,CHANDIGARH,Rural,Literate,6564,4066,2498,4306,2624,1682
4,CHANDIGARH,Rural,Literate but below primary,778,436,342,184,106,78
4,CHANDIGARH,Rural,Primary but below middle,1489,840,649,430,253,177
4,CHANDIGARH,Rural,Middle but below matric/secondary,1165,731,434,577,335,242
4,CHANDIGARH,Rural,Matric/Secondary but below graduate,2408,1601,807,2244,1400,844
4,CHANDIGARH,Rural,Graduate and above,624,400,224,840,509,331
4,CHANDIGARH,Urban,Total,250571,139919,110652,317626,175910,141716
4,CHANDIGARH,Urban,Illiterate,19734,8064,11670,3120,1276,1844
4,CHANDIGARH,Urban,Literate,230837,131855,98982,314506,174634,139872
4,CHANDIGARH,Urban,Literate but below primary,22484,12570,9914,12054,6850,5204
4,CHANDIGARH,Urban,Primary but below middle,37568,20053,17515,22644,12723,9921
4,CHANDIGARH,Urban,Middle but below matric/secondary,35834,20763,15071,26366,14889,11477
4,CHANDIGARH,Urban,Matric/Secondary but below graduate,85186,51598,33588,116640,67457,49183
4,CHANDIGARH,Urban,Graduate and above,46950,25531,21419,134240,71310,62930
5,UTTARAKHAND,Total,Total,1569934,873233,696701,187822,109529,78293
5,UTTARAKHAND,Total,Illiterate,244184,101518,142666,4772,2052,2720
5,UTTARAKHAND,Total,Literate,1325750,771715,554035,183050,107477,75573
5,UTTARAKHAND,Total,Literate but below primary,155269,86057,69212,7136,3959,3177
5,UTTARAKHAND,Total,Primary but below middle,239726,135795,103931,14621,8223,6398
5,UTTARAKHAND,Total,Middle but below matric/secondary,202634,122352,80282,22254,13503,8751
5,UTTARAKHAND,Total,Matric/Secondary but below graduate,380659,234683,145976,69376,42600,26776
5,UTTARAKHAND,Total,Graduate and above,317358,176014,141344,65932,36861,29071
5,UTTARAKHAND,Rural,Total,764620,425075,339545,70611,42893,27718
5,UTTARAKHAND,Rural,Illiterate,160072,65258,94814,2977,1303,1674
5,UTTARAKHAND,Rural,Literate,604548,359817,244731,67634,41590,26044
5,UTTARAKHAND,Rural,Literate but below primary,93132,51615,41517,3586,1963,1623
5,UTTARAKHAND,Rural,Primary but below middle,141780,80062,61718,7252,4150,3102
5,UTTARAKHAND,Rural,Middle but below matric/secondary,114103,70356,43747,11133,6773,4360
5,UTTARAKHAND,Rural,Matric/Secondary but below graduate,158251,100441,57810,27521,17643,9878
5,UTTARAKHAND,Rural,Graduate and above,81991,48861,33130,16797,10143,6654
5,UTTARAKHAND,Urban,Total,805314,448158,357156,117211,66636,50575
5,UTTARAKHAND,Urban,Illiterate,84112,36260,47852,1795,749,1046
5,UTTARAKHAND,Urban,Literate,721202,411898,309304,115416,65887,49529
5,UTTARAKHAND,Urban,Literate but below primary,62137,34442,27695,3550,1996,1554
5,UTTARAKHAND,Urban,Primary but below middle,97946,55733,42213,7369,4073,3296
5,UTTARAKHAND,Urban,Middle but below matric/secondary,88531,51996,36535,11121,6730,4391
5,UTTARAKHAND,Urban,Matric/Secondary but below graduate,222408,134242,88166,41855,24957,16898
5,UTTARAKHAND,Urban,Graduate and above,235367,127153,108214,49135,26718,22417
6,HARYANA,Total,Total,4456790,2576417,1880373,1170571,681228,489343
6,HARYANA,Total,Illiterate,381376,160533,220843,20108,10805,9303
6,HARYANA,Total,Literate,4075414,2415884,1659530,1150463,670423,480040
6,HARYANA,Total,Literate but below primary,350587,202714,147873,28461,16756,11705
6,HARYANA,Total,Primary but below middle,634551,357656,276895,97673,57382,40291
6,HARYANA,Total,Middle but below matric/secondary,570313,328458,241855,150432,86355,64077
6,HARYANA,Total,Matric/Secondary but below graduate,1577027,988975,588052,511698,310436,201262
6,HARYANA,Total,Graduate and above,853897,487771,366126,338620,186645,151975
6,HARYANA,Rural,Total,2194575,1307460,887115,562967,344293,218674
6,HARYANA,Rural,Illiterate,266790,109793,156997,10360,5529,4831
6,HARYANA,Rural,Literate,1927785,1197667,730118,552607,338764,213843
6,HARYANA,Rural,Literate but below primary,229883,134257,95626,14331,8606,5725
6,HARYANA,Rural,Primary but below middle,419220,241115,178105,67075,39899,27176
6,HARYANA,Rural,Middle but below matric/secondary,332687,196140,136547,104971,60585,44386
6,HARYANA,Rural,Matric/Secondary but below graduate,735706,488658,247048,282102,177188,104914
6,HARYANA,Rural,Graduate and above,168748,112581,56167,73291,46198,27093
6,HARYANA,Urban,Total,2262215,1268957,993258,607604,336935,270669
6,HARYANA,Urban,Illiterate,114586,50740,63846,9748,5276,4472
6,HARYANA,Urban,Literate,2147629,1218217,929412,597856,331659,266197
6,HARYANA,Urban,Literate but below primary,120704,68457,52247,14130,8150,5980
6,HARYANA,Urban,Primary but below middle,215331,116541,98790,30598,17483,13115
6,HARYANA,Urban,Middle but below matric/secondary,237626,132318,105308,45461,25770,19691
6,HARYANA,Urban,Matric/Secondary but below graduate,841321,500317,341004,229596,133248,96348
6,HARYANA,Urban,Graduate and above,685149,375190,309959,265329,140447,124882
7,DELHI,Total,Total,5458981,3050945,2408036,1358233,741513,616720
7,DELHI,Total,Illiterate,283255,119397,163858,13588,6055,7533
7,DELHI,Total,Literate,5175726,2931548,2244178,1344645,735458,609187
7,DELHI,Total,Literate but below primary,299453,165174,134279,39831,21611,18220
7,DELHI,Total,Primary but below middle,534204,290678,243526,73971,40117,33854
7,DELHI,Total,Middle but below matric/secondary,578533,325553,252980,97060,53941,43119
7,DELHI,Total,Matric/Secondary but below graduate,1835533,1077849,757684,423330,236321,187009
7,DELHI,Total,Graduate and above,1747139,974607,772532,659504,357519,301985
7,DELHI,Rural,Total,93239,56168,37071,5474,3336,2138
7,DELHI,Rural,Illiterate,4401,1782,2619,59,34,25
7,DELHI,Rural,Literate,88838,54386,34452,5415,3302,2113
7,DELHI,Rural,Literate but below primary,3881,2220,1661,81,40,41
7,DELHI,Rural,Primary but below middle,8051,4595,3456,274,149,125
7,DELHI,Rural,Middle but below matric/secondary,11057,6340,4717,621,386,235
7,DELHI,Rural,Matric/Secondary but below graduate,44430,27998,16432,2423,1486,937
7,DELHI,Rural,Graduate and above,19164,11868,7296,1827,1127,700
7,DELHI,Urban,Total,5365742,2994777,2370965,1352759,738177,614582
7,DELHI,Urban,Illiterate,278854,117615,161239,13529,6021,7508
7,DELHI,Urban,Literate,5086888,2877162,2209726,1339230,732156,607074
7,DELHI,Urban,Literate but below primary,295572,162954,132618,39750,21571,18179
7,DELHI,Urban,Primary but below middle,526153,286083,240070,73697,39968,33729
7,DELHI,Urban,Middle but below matric/secondary,567476,319213,248263,96439,53555,42884
7,DELHI,Urban,Matric/Secondary but below graduate,1791103,1049851,741252,420907,234835,186072
7,DELHI,Urban,Graduate and above,1727975,962739,765236,657677,356392,301285
8,RAJASTHAN,Total,Total,6466435,3747078,2719357,1006751,642842,363909
8,RAJASTHAN,Total,Illiterate,970493,370912,599581,32157,15212,16945
8,RAJASTHAN,Total,Literate,5495942,3376166,2119776,974594,627630,346964
8,RAJASTHAN,Total,Literate but below primary,814591,457114,357477,31773,18350,13423
8,RAJASTHAN,Total,Primary but below middle,1207347,707584,499763,103026,60854,42172
8,RAJASTHAN,Total,Middle but below matric/secondary,916152,569672,346480,182737,114942,67795
8,RAJASTHAN,Total,Matric/Secondary but below graduate,1345396,878127,467269,379365,251496,127869
8,RAJASTHAN,Total,Graduate and above,964519,609880,354639,243786,159444,84342
8,RAJASTHAN,Rural,Total,3637519,2179192,1458327,609507,414618,194889
8,RAJASTHAN,Rural,Illiterate,683314,263018,420296,21782,10772,11010
8,RAJASTHAN,Rural,Literate,2954205,1916174,1038031,587725,403846,183879
8,RAJASTHAN,Rural,Literate but below primary,590782,338524,252258,19417,11672,7745
8,RAJASTHAN,Rural,Primary but below middle,839911,514122,325789,74804,45862,28942
8,RAJASTHAN,Rural,Middle but below matric/secondary,575002,378218,196784,139332,90551,48781
8,RAJASTHAN,Rural,Matric/Secondary but below graduate,596456,426576,169880,235899,165241,70658
8,RAJASTHAN,Rural,Graduate and above,210342,165100,45242,98068,75918,22150
8,RAJASTHAN,Urban,Total,2828916,1567886,1261030,397244,228224,169020
8,RAJASTHAN,Urban,Illiterate,287179,107894,179285,10375,4440,5935
8,RAJASTHAN,Urban,Literate,2541737,1459992,1081745,386869,223784,163085
8,RAJASTHAN,Urban,Literate but below primary,223809,118590,105219,12356,6678,5678
8,RAJASTHAN,Urban,Primary but below middle,367436,193462,173974,28222,14992,13230
8,RAJASTHAN,Urban,Middle but below matric/secondary,341150,191454,149696,43405,24391,19014
8,RAJASTHAN,Urban,Matric/Secondary but below graduate,748940,451551,297389,143466,86255,57211
8,RAJASTHAN,Urban,Graduate and above,754177,444780,309397,145718,83526,62192
9,UTTAR PRADESH,Total,Total,20287945,11762916,8525029,2585664,1546993,1038671
9,UTTAR PRADESH,Total,Illiterate,2811647,1230985,1580662,90022,39291,50731
9,UTTAR PRADESH,Total,Literate,17476298,10531931,6944367,2495642,1507702,987940
9,UTTAR PRADESH,Total,Literate but below primary,1696146,918845,777301,110449,58915,51534
9,UTTAR PRADESH,Total,Primary but below middle,2813317,1560809,1252508,288053,155253,132800
9,UTTAR PRADESH,Total,Middle but below matric/secondary,2556741,1560017,996724,403536,244061,159475
9,UTTAR PRADESH,Total,Matric/Secondary but below graduate,5516493,3446322,2070171,940306,576711,363595
9,UTTAR PRADESH,Total,Graduate and above,4105266,2571047,1534219,659417,414176,245241
9,UTTAR PRADESH,Rural,Total,9650049,5827004,3823045,1267848,814164,453684
9,UTTAR PRADESH,Rural,Illiterate,1414628,590512,824116,38998,17087,21911
9,UTTAR PRADESH,Rural,Literate,8235421,5236492,2998929,1228850,797077,431773
9,UTTAR PRADESH,Rural,Literate but below primary,951601,512677,438924,56675,30010,26665
9,UTTAR PRADESH,Rural,Primary but below middle,1585250,881423,703827,168430,91100,77330
9,UTTAR PRADESH,Rural,Middle but below matric/secondary,1447938,925320,522618,252373,158765,93608
9,UTTAR PRADESH,Rural,Matric/Secondary but below graduate,2701944,1820869,881075,481670,320304,161366
9,UTTAR PRADESH,Rural,Graduate and above,1195425,875073,320352,227960,168870,59090
9,UTTAR PRADESH,Urban,Total,10637896,5935912,4701984,1317816,732829,584987
9,UTTAR PRADESH,Urban,Illiterate,1397019,640473,756546,51024,22204,28820
9,UTTAR PRADESH,Urban,Literate,9240877,5295439,3945438,1266792,710625,556167
9,UTTAR PRADESH,Urban,Literate but below primary,744545,406168,338377,53774,28905,24869
9,UTTAR PRADESH,Urban,Primary but below middle,1228067,679386,548681,119623,64153,55470
9,UTTAR PRADESH,Urban,Middle but below matric/secondary,1108803,634697,474106,151163,85296,65867
9,UTTAR PRADESH,Urban,Matric/Secondary but below graduate,2814549,1625453,1189096,458636,256407,202229
9,UTTAR PRADESH,Urban,Graduate and above,2909841,1695974,1213867,431457,245306,186151
10,BIHAR,Total,Total,15079213,8415020,6664193,1682572,1028475,654097
10,BIHAR,Total,Illiterate,4572054,1999916,2572138,180106,85539,94567
10,BIHAR,Total,Literate,10507159,6415104,4092055,1502466,942936,559530
10,BIHAR,Total,Literate but below primary,2658391,1428855,1229536,189501,99467,90034
10,BIHAR,Total,Primary but below middle,2622897,1567803,1055094,267901,150820,117081
10,BIHAR,Total,Middle but below matric/secondary,1459343,921815,537528,204290,122712,81578
10,BIHAR,Total,Matric/Secondary but below graduate,2222916,1448437,774479,502821,322210,180611
10,BIHAR,Total,Graduate and above,875943,646581,229362,261999,199849,62150
10,BIHAR,Rural,Total,12667581,7080819,5586762,1262676,785074,477602
10,BIHAR,Rural,Illiterate,4175714,1824371,2351343,155257,73988,81269
10,BIHAR,Rural,Literate,8491867,5256448,3235419,1107419,711086,396333
10,BIHAR,Rural,Literate but below primary,2379573,1283729,1095844,159518,84376,75142
10,BIHAR,Rural,Primary but below middle,2301928,1399068,902860,221322,127058,94264
10,BIHAR,Rural,Middle but below matric/secondary,1209924,785630,424294,159125,98746,60379
10,BIHAR,Rural,Matric/Secondary but below graduate,1619105,1108733,510372,362597,244008,118589
10,BIHAR,Rural,Graduate and above,415267,334040,81227,145084,118459,26625
10,BIHAR,Urban,Total,2411632,1334201,1077431,419896,243401,176495
10,BIHAR,Urban,Illiterate,396340,175545,220795,24849,11551,13298
10,BIHAR,Urban,Literate,2015292,1158656,856636,395047,231850,163197
10,BIHAR,Urban,Literate but below primary,278818,145126,133692,29983,15091,14892
10,BIHAR,Urban,Primary but below middle,320969,168735,152234,46579,23762,22817
10,BIHAR,Urban,Middle but below matric/secondary,249419,136185,113234,45165,23966,21199
10,BIHAR,Urban,Matric/Secondary but below graduate,603811,339704,264107,140224,78202,62022
10,BIHAR,Urban,Graduate and above,460676,312541,148135,116915,81390,35525
11,SIKKIM,Total,Total,207597,113913,93684,181402,99427,81975
11,SIKKIM,Total,Illiterate,38627,15607,23020,6440,3152,3288
11,SIKKIM,Total,Literate,168970,98306,70664,174962,96275,78687
11,SIKKIM,Total,Literate but below primary,51211,30184,21027,17648,10301,7347
11,SIKKIM,Total,Primary but below middle,53271,29575,23696,36340,19752,16588
11,SIKKIM,Total,Middle but below matric/secondary,26379,14762,11617,34356,18030,16326
11,SIKKIM,Total,Matric/Secondary but below graduate,24393,15388,9005,55753,30242,25511
11,SIKKIM,Total,Graduate and above,5725,3575,2150,25264,14670,10594
11,SIKKIM,Rural,Total,156054,86517,69537,118176,65545,52631
11,SIKKIM,Rural,Illiterate,31068,12726,18342,4424,2220,2204
11,SIKKIM,Rural,Literate,124986,73791,51195,113752,63325,50427
11,SIKKIM,Rural,Literate but below primary,41585,25028,16557,13090,7822,5268
11,SIKKIM,Rural,Primary but below middle,40801,22747,18054,27885,15109,12776
11,SIKKIM,Rural,Middle but below matric/secondary,18330,10362,7968,24208,12614,11594
11,SIKKIM,Rural,Matric/Secondary but below graduate,15141,9916,5225,33573,18770,14803
11,SIKKIM,Rural,Graduate and above,2700,1751,949,11017,6582,4435
11,SIKKIM,Urban,Total,51543,27396,24147,63226,33882,29344
11,SIKKIM,Urban,Illiterate,7559,2881,4678,2016,932,1084
11,SIKKIM,Urban,Literate,43984,24515,19469,61210,32950,28260
11,SIKKIM,Urban,Literate but below primary,9626,5156,4470,4558,2479,2079
11,SIKKIM,Urban,Primary but below middle,12470,6828,5642,8455,4643,3812
11,SIKKIM,Urban,Middle but below matric/secondary,8049,4400,3649,10148,5416,4732
11,SIKKIM,Urban,Matric/Secondary but below graduate,9252,5472,3780,22180,11472,10708
11,SIKKIM,Urban,Graduate and above,3025,1824,1201,14247,8088,6159
12,ARUNACHAL PRADESH,Total,Total,467394,241747,225647,418551,236666,181885
12,ARUNACHAL PRADESH,Total,Illiterate,172558,74486,98072,51291,24354,26937
12,ARUNACHAL PRADESH,Total,Literate,294836,167261,127575,367260,212312,154948
12,ARUNACHAL PRADESH,Total,Literate but below primary,83654,44557,39097,50930,28067,22863
12,ARUNACHAL PRADESH,Total,Primary but below middle,82570,44141,38429,83061,45491,37570
12,ARUNACHAL PRADESH,Total,Middle but below matric/secondary,52773,29822,22951,77476,43660,33816
12,ARUNACHAL PRADESH,Total,Matric/Secondary but below graduate,55724,35805,19919,109993,64580,45413
12,ARUNACHAL PRADESH,Total,Graduate and above,10756,7381,3375,38350,26036,12314
12,ARUNACHAL PRADESH,Rural,Total,366150,188857,177293,292514,168050,124464
12,ARUNACHAL PRADESH,Rural,Illiterate,148706,65435,83271,41225,20416,20809
12,ARUNACHAL PRADESH,Rural,Literate,217444,123422,94022,251289,147634,103655
12,ARUNACHAL PRADESH,Rural,Literate but below primary,67055,36135,30920,39905,22309,17596
12,ARUNACHAL PRADESH,Rural,Primary but below middle,65006,35179,29827,63767,35495,28272
12,ARUNACHAL PRADESH,Rural,Middle but below matric/secondary,38436,21828,16608,55132,31573,23559
12,ARUNACHAL PRADESH,Rural,Matric/Secondary but below graduate,34092,21995,12097,67084,40941,26143
12,ARUNACHAL PRADESH,Rural,Graduate and above,5748,4070,1678,19949,13966,5983
12,ARUNACHAL PRADESH,Urban,Total,101244,52890,48354,126037,68616,57421
12,ARUNACHAL PRADESH,Urban,Illiterate,23852,9051,14801,10066,3938,6128
12,ARUNACHAL PRADESH,Urban,Literate,77392,43839,33553,115971,64678,51293
12,ARUNACHAL PRADESH,Urban,Literate but below primary,16599,8422,8177,11025,5758,5267
12,ARUNACHAL PRADESH,Urban,Primary but below middle,17564,8962,8602,19294,9996,9298
12,ARUNACHAL PRADESH,Urban,Middle but below matric/secondary,14337,7994,6343,22344,12087,10257
12,ARUNACHAL PRADESH,Urban,Matric/Secondary but below graduate,21632,13810,7822,42909,23639,19270
12,ARUNACHAL PRADESH,Urban,Graduate and above,5008,3311,1697,18401,12070,6331
13,NAGALAND,Total,Total,692242,355306,336936,537481,306593,230888
13,NAGALAND,Total,Illiterate,120964,56877,64087,26759,14972,11787
13,NAGALAND,Total,Literate,571278,298429,272849,510722,291621,219101
13,NAGALAND,Total,Literate but below primary,118336,61162,57174,45863,25864,19999
13,NAGALAND,Total,Primary but below middle,166748,83926,82822,92701,52324,40377
13,NAGALAND,Total,Middle but below matric/secondary,136498,70875,65623,126198,72147,54051
13,NAGALAND,Total,Matric/Secondary but below graduate,93894,52188,41706,159089,90182,68907
13,NAGALAND,Total,Graduate and above,22151,12808,9343,63072,37533,25539
13,NAGALAND,Rural,Total,499358,257829,241529,306186,179418,126768
13,NAGALAND,Rural,Illiterate,95016,45774,49242,17381,10191,7190
13,NAGALAND,Rural,Literate,404342,212055,192287,288805,169227,119578
13,NAGALAND,Rural,Literate but below primary,89162,46339,42823,27214,15693,11521
13,NAGALAND,Rural,Primary but below middle,129073,65222,63851,59143,33727,25416
13,NAGALAND,Rural,Middle but below matric/secondary,96844,50898,45946,76016,44639,31377
13,NAGALAND,Rural,Matric/Secondary but below graduate,54087,30543,23544,84636,49781,34855
13,NAGALAND,Rural,Graduate and above,10158,6117,4041,27372,16943,10429
13,NAGALAND,Urban,Total,192884,97477,95407,231295,127175,104120
13,NAGALAND,Urban,Illiterate,25948,11103,14845,9378,4781,4597
13,NAGALAND,Urban,Literate,166936,86374,80562,221917,122394,99523
13,NAGALAND,Urban,Literate but below primary,29174,14823,14351,18649,10171,8478
13,NAGALAND,Urban,Primary but below middle,37675,18704,18971,33558,18597,14961
13,NAGALAND,Urban,Middle but below matric/secondary,39654,19977,19677,50182,27508,22674
13,NAGALAND,Urban,Matric/Secondary but below graduate,39807,21645,18162,74453,40401,34052
13,NAGALAND,Urban,Graduate and above,11993,6691,5302,35700,20590,15110
14,MANIPUR,Total,Total,771802,404042,367760,616818,356245,260573
14,MANIPUR,Total,Illiterate,124491,52457,72034,33345,16019,17326
14,MANIPUR,Total,Literate,647311,351585,295726,583473,340226,243247
