C4,37,24,132.28780175879834,9.25,-327.26663907929213,16.0,7.0,-0.7780639420297635,5.227066010222392,61.31857430699183
C4,37,25,116.86493521093011,7.0,-239.68824270596045,20.0,1.0,-0.0,6.227066010222392,77.31857430699183
C4,38,12,25.88838313392167,8.5,-396.4074783213961,31.0,0.0,-0.0,-2.7729339897776084,67.31857430699183
C2,37,18,125.03538237021743,10.75,-414.84503545262385,41.0,0.0,-0.0,6.227066010222392,105.31857430699183
C2,33,14,128.8910990071845,13.0,-428.6732033010447,29.0,8.0,-0.38903197101488174,6.227066010222392,96.31857430699183
C4,37,17,130.0845351091029,9.75,-322.65724979648525,24.0,7.0,-1.1670959130446452,1.2270660102223916,57.31857430699183
C4,39,25,112.64200746568046,8.75,-276.5633569684159,10.5,1.0,-0.38903197101488174,3.2270660102223916,62.81857430699183
C3,37,22,128.24847956769,9.25,-405.62625688701,32.0,0.0,-1.9451598550744087,6.227066010222392,100.81857430699183
C3,36,15,120.07803240840266,9.0,-364.14175334174763,32.0,0.0,-1.361611898552086,2.2270660102223916,122.31857430699183
C5,37,14,114.29445745295206,7.25,-239.68824270596045,11.0,0.0,-0.0,-2.7729339897776084,63.81857430699183
C3,37,13,122.55670738931005,8.75,-359.5323640589407,27.0,9.0,-1.556127884059527,6.227066010222392,98.81857430699183
C3,38,23,123.10752405173392,10.5,-359.5323640589407,23.5,8.0,-0.7780639420297635,6.227066010222392,84.81857430699183
C5,36,24,116.2223157714356,7.25,-258.1257998371882,13.0,0.0,-0.0,0.2270660102223916,66.81857430699183
C3,36,15,117.32394909628333,9.0,-354.92297477613374,29.0,3.0,-0.38903197101488174,6.227066010222392,85.81857430699183
C2,36,15,125.03538237021743,13.75,-387.1886997557823,32.0,0.0,-0.38903197101488174,6.227066010222392,114.81857430699183
C3,32,14,121.6386796186036,8.25,-322.65724979648525,25.0,6.0,-0.38903197101488174,6.227066010222392,103.31857430699183
C3,31,23,128.61569067597256,10.5,-424.06381401823774,32.0,6.0,-0.38903197101488174,4.227066010222392,89.31857430699183
C5,32,25,77.02252996227051,4.25,-276.5633569684159,6.0,0.5,-0.0,3.2270660102223916,42.81857430699183
C3,37,24,134.12385730021123,11.75,-368.7511426245545,23.5,9.5,-1.1670959130446452,6.227066010222392,81.81857430699183
C3,37,16,126.77963513455968,8.0,-354.92297477613374,35.0,9.0,-1.556127884059527,5.227066010222392,107.51857430699184
C4,39,25,114.93707689244657,7.25,-364.14175334174763,26.0,0.0,-0.38903197101488174,3.2270660102223916,60.81857430699183
C2,37,20,131.3697739880919,14.25,-433.28259258385157,41.0,10.0,-3.501287739133936,6.227066010222392,120.31857430699183
C2,31,17,135.50089895627087,15.75,-396.4074783213961,44.0,10.0,-0.0,6.227066010222392,100.81857430699183
C6,36,18,97.1273381407416,2.0,-55.31267139368318,11.0,1.0,-0.0,-0.7729339897776084,23.318574306991827
C3,36,21,134.58287118556444,6.0,-377.9699211901684,34.0,6.0,-0.7780639420297635,1.2270660102223916,96.31857430699183
C2,37,11,128.7074934530432,12.25,-387.1886997557823,27.0,0.0,-0.38903197101488174,7.227066010222392,109.81857430699183
C3,31,22,120.44524351668522,7.0,-405.62625688701,31.0,6.0,-0.7780639420297635,4.227066010222392,79.81857430699183
C4,33,19,106.39941862487666,-0.25,-267.34457840280203,9.0,4.0,-3.501287739133936,6.227066010222392,51.31857430699183
C3,31,17,130.81895732566804,8.75,-405.62625688701,34.0,6.0,-0.0,6.227066010222392,105.31857430699183
C4,34,20,117.6911602045659,6.25,-267.34457840280203,12.0,2.0,-0.38903197101488174,0.2270660102223916,69.31857430699183
C3,38,18,129.44191566960836,11.25,-373.36053190736146,29.5,6.0,-0.7780639420297635,5.227066010222392,100.81857430699183
C3,39,17,133.11402675243414,9.0,-377.9699211901684,26.5,4.0,-3.8903197101488174,6.227066010222392,103.31857430699183
C3,39,19,134.39926563142316,4.25,-387.1886997557823,22.5,10.0,-1.1670959130446452,0.2270660102223916,93.31857430699183
C2,36,15,123.75014349122843,15.5,-414.84503545262385,32.0,10.0,-1.556127884059527,5.227066010222392,111.81857430699183
C4,34,24,124.02555182244036,9.25,-350.3135854933268,24.0,0.0,-3.8903197101488174,-2.7729339897776084,83.31857430699183
C2,36,15,122.92391849759264,12.5,-451.72014971507934,34.0,10.0,-3.8903197101488174,-2.7729339897776084,98.31857430699183
C5,32,23,72.6159966628796,5.0,-207.42251772631192,13.5,1.0,-0.0,2.2270660102223916,57.81857430699183
C2,34,16,131.5533795422332,13.25,-433.28259258385157,30.5,1.5,-0.0,7.227066010222392,103.31857430699183
C2,38,23,129.3501128925377,14.5,-396.4074783213961,35.5,2.0,-0.7780639420297635,7.227066010222392,104.31857430699183
C4,36,19,105.94040473952343,1.25,-262.73518911999514,15.5,6.0,-1.1670959130446452,2.2270660102223916,66.81857430699183
C4,32,11,83.08151324893304,6.0,-202.813128443505,20.0,1.0,-0.0,5.227066010222392,39.81857430699183
C3,36,20,128.43208512183128,10.75,-359.5323640589407,19.5,10.0,-1.1670959130446452,6.227066010222392,87.31857430699183
C4,33,16,122.92391849759264,6.25,-350.3135854933268,28.0,4.0,-0.0,5.227066010222392,59.81857430699183
C3,31,21,134.58287118556444,7.75,-405.62625688701,37.5,9.0,-1.1670959130446452,-2.7729339897776084,104.31857430699183
C4,38,20,114.75347133830529,4.25,-248.9070212715743,15.0,10.0,-0.0,4.227066010222392,63.81857430699183
C2,37,20,134.39926563142316,13.0,-419.4544247354308,42.0,2.0,-1.556127884059527,3.2270660102223916,112.31857430699183
C4,36,17,117.6911602045659,10.0,-258.1257998371882,13.5,1.0,-0.0,1.2270660102223916,74.31857430699183
C2,38,12,117.8747657587072,12.25,-368.7511426245545,40.0,10.0,-3.8903197101488174,5.227066010222392,108.81857430699183
C3,33,13,122.83211572052198,11.75,-313.43847123087136,19.0,4.0,-1.1670959130446452,3.2270660102223916,80.81857430699183
C4,34,20,90.24212986044328,6.25,-281.17274625122286,17.0,8.0,-0.0,2.2270660102223916,44.81857430699183
C3,37,22,111.6321769179034,7.75,-424.06381401823774,17.5,9.0,-0.0,6.227066010222392,114.31857430699183
C4,39,25,97.03553536367096,5.0,-359.5323640589407,29.0,6.0,-1.1670959130446452,4.227066010222392,77.81857430699183
C3,31,16,119.43541296890814,8.25,-350.3135854933268,26.0,9.0,-3.112255768119054,6.227066010222392,83.31857430699183
C4,36,25,93.1798187267039,6.0,-258.1257998371882,15.5,0.0,-3.112255768119054,1.2270660102223916,69.31857430699183
C3,32,18,122.55670738931005,10.0,-368.7511426245545,33.0,10.0,-0.0,-2.7729339897776084,90.81857430699183
C4,31,14,104.74696863760506,6.5,-313.43847123087136,30.0,0.0,-2.3341918260892904,6.227066010222392,97.81857430699183
C4,31,19,126.04521291799453,3.0,-313.43847123087136,6.0,0.0,-0.0,-2.7729339897776084,80.81857430699183
C5,36,17,101.80927977134445,6.75,-244.2976319887674,13.0,0.0,-0.0,-2.7729339897776084,26.318574306991827
C2,36,20,130.45174621738545,13.75,-377.9699211901684,24.0,10.0,-1.1670959130446452,7.227066010222392,104.31857430699183
C2,37,13,120.72065184789717,13.5,-359.5323640589407,35.5,6.0,-0.7780639420297635,5.227066010222392,94.81857430699183
C2,36,18,126.50422680334775,13.5,-451.72014971507934,43.0,6.0,-1.556127884059527,6.227066010222392,113.81857430699183
C5,36,18,110.34693803891436,5.5,-239.68824270596045,8.0,0.0,-0.38903197101488174,-2.7729339897776084,65.31857430699183
C4,37,25,108.3272769433602,4.75,-341.09480692771297,27.0,6.0,-0.0,6.227066010222392,78.81857430699183
C2,36,16,129.80912677789095,8.25,-433.28259258385157,35.0,6.0,-0.0,6.227066010222392,116.31857430699183
C3,32,19,130.45174621738545,9.75,-341.09480692771297,33.0,10.0,-0.0,6.227066010222392,69.81857430699183
C4,34,24,123.10752405173392,6.0,-318.0478605136783,19.0,1.0,-0.38903197101488174,-2.7729339897776084,57.81857430699183
C5,38,11,59.12098843349489,6.75,-175.1567927466634,9.0,0.0,-0.0,0.2270660102223916,31.818574306991827
C5,37,18,108.87809360578406,4.5,-258.1257998371882,8.0,6.0,-0.0,-2.7729339897776084,35.31857430699183
C3,31,13,129.3501128925377,13.75,-377.9699211901684,29.0,0.0,-0.0,-2.7729339897776084,89.31857430699183
C2,32,23,129.3501128925377,12.25,-424.06381401823774,30.0,0.0,-1.9451598550744087,7.227066010222392,115.81857430699183
C4,32,17,130.81895732566804,9.5,-221.25068557473273,22.0,1.0,-0.0,-2.7729339897776084,71.81857430699183
C4,36,22,112.18299358032726,6.5,-331.8760283620991,23.0,0.0,-0.38903197101488174,2.2270660102223916,86.81857430699183
C3,31,21,128.15667679061934,13.65,-322.65724979648525,21.5,0.5,-0.7780639420297635,5.227066010222392,85.81857430699183
C2,39,11,119.43541296890814,12.5,-405.62625688701,31.0,9.0,-0.0,6.227066010222392,127.31857430699183
C3,34,21,136.1435183957654,8.75,-387.1886997557823,30.0,6.0,-0.0,-2.7729339897776084,96.31857430699183
C3,40,24,130.45174621738545,10.75,-377.9699211901684,35.0,9.0,-1.1670959130446452,5.227066010222392,94.31857430699183
C4,38,15,109.06169915992535,5.5,-295.00091409964364,15.0,7.5,-0.9725799275372043,-2.7729339897776084,65.81857430699183
C4,36,14,107.77646028093633,7.75,-322.65724979648525,16.0,0.5,-0.38903197101488174,3.2270660102223916,67.81857430699183
C3,31,17,126.22881847213581,12.0,-414.84503545262385,27.0,5.0,-0.38903197101488174,6.227066010222392,78.31857430699183
C3,34,25,116.13051299436496,7.25,-405.62625688701,38.0,0.0,-3.8903197101488174,6.227066010222392,92.81857430699183
C4,32,17,128.52388789890193,8.5,-281.17274625122286,29.5,7.0,-0.38903197101488174,2.2270660102223916,73.81857430699183
C2,34,14,135.40909617920025,13.0,-433.28259258385157,36.0,9.0,-3.8903197101488174,5.227066010222392,126.81857430699183
C4,37,25,104.1961519751812,7.25,-267.34457840280203,23.0,1.0,-0.9725799275372043,1.2270660102223916,60.31857430699183
C2,36,15,128.0648740135487,12.5,-322.65724979648525,34.0,7.0,-3.112255768119054,6.227066010222392,109.31857430699183
C4,32,15,109.06169915992535,10.0,-327.26663907929213,14.0,4.0,-0.7780639420297635,2.2270660102223916,81.81857430699183
C5,37,23,99.14699923629578,8.75,-271.953967685609,13.0,1.0,-0.7780639420297635,1.2270660102223916,40.31857430699183
C3,32,21,136.1435183957654,2.5,-424.06381401823774,34.0,10.0,-0.38903197101488174,-2.7729339897776084,110.31857430699183
C3,37,21,132.379604535869,5.25,-405.62625688701,32.0,10.0,-0.0,4.227066010222392,108.31857430699183
C4,37,16,114.29445745295206,10.75,-281.17274625122286,18.5,0.0,-0.0,0.2270660102223916,55.31857430699183
C2,37,16,130.26814066324417,12.0,-414.84503545262385,39.0,0.0,-1.556127884059527,6.227066010222392,114.81857430699183
C4,34,20,126.50422680334775,6.75,-313.43847123087136,20.0,0.0,-0.0,-2.7729339897776084,74.81857430699183
C4,34,13,113.7436407905282,8.5,-364.14175334174763,22.0,0.0,-0.7780639420297635,5.227066010222392,78.81857430699183
C4,31,11,45.99319131239276,4.25,-327.26663907929213,16.5,0.0,-0.0,3.2270660102223916,67.31857430699183
C2,34,12,131.82878787344512,9.5,-387.1886997557823,39.0,7.0,-2.723223797104172,6.227066010222392,104.31857430699183
C5,38,16,107.40924917265374,6.75,-202.813128443505,10.0,0.0,-0.38903197101488174,-2.7729339897776084,52.81857430699183
C3,34,16,125.95341014092389,10.25,-377.9699211901684,27.0,0.5,-1.9451598550744087,6.227066010222392,121.31857430699183
C1,34,24,137.79596838303698,16.0,-451.72014971507934,46.0,8.0,-3.112255768119054,7.227066010222392,118.31857430699183
C4,37,15,106.95023528730053,5.75,-331.8760283620991,28.0,6.5,-0.7780639420297635,6.227066010222392,66.81857430699183
C3,36,22,126.22881847213581,10.75,-331.8760283620991,33.0,6.0,-1.1670959130446452,5.227066010222392,110.31857430699183
C2,34,13,135.68450451041218,14.0,-424.06381401823774,46.0,0.0,-0.0,-2.7729339897776084,121.81857430699183
C2,36,13,132.10419620465706,13.5,-414.84503545262385,41.0,10.0,-3.112255768119054,7.227066010222392,121.31857430699183
C5,36,15,91.43556596236166,2.75,-313.43847123087136,7.0,0.0,-0.0,-2.7729339897776084,41.31857430699183
C3,36,11,120.26163796254394,8.5,-359.5323640589407,31.0,8.0,-0.0,2.2270660102223916,95.81857430699183
C5,36,14,87.12083544004138,5.0,-239.68824270596045,8.0,0.0,-0.38903197101488174,1.2270660102223916,53.31857430699183
C2,38,24,132.379604535869,12.75,-405.62625688701,25.5,10.0,-3.8903197101488174,7.227066010222392,101.81857430699183
C4,34,21,128.34028234476065,3.75,-350.3135854933268,26.5,0.0,-0.0,2.2270660102223916,67.81857430699183
C3,36,15,116.86493521093011,7.0,-414.84503545262385,19.0,8.5,-0.5835479565223226,6.227066010222392,109.81857430699183
C4,34,17,128.52388789890193,10.75,-295.00091409964364,25.0,0.0,-0.7780639420297635,4.227066010222392,84.31857430699183
C2,36,18,131.92059065051575,14.25,-442.50137114946546,39.0,10.0,-1.556127884059527,6.227066010222392,122.81857430699183
C1,36,25,133.38943508364608,13.5,-414.84503545262385,42.0,10.0,-3.8903197101488174,7.227066010222392,125.31857430699183
C4,31,12,107.04203806437117,4.5,-341.09480692771297,20.0,4.0,-2.3341918260892904,-1.7729339897776084,109.81857430699183
C2,36,19,132.379604535869,8.0,-377.9699211901684,22.0,10.0,-3.501287739133936,4.227066010222392,115.31857430699183
C2,38,24,132.6550128670809,12.75,-414.84503545262385,41.5,9.5,-0.0,6.227066010222392,109.81857430699183
C2,36,14,131.92059065051575,13.0,-442.50137114946546,43.0,9.0,-2.723223797104172,7.227066010222392,123.31857430699183
C4,36,19,126.50422680334775,4.25,-341.09480692771297,18.0,8.0,-1.9451598550744087,4.227066010222392,60.31857430699183
C2,37,23,120.26163796254394,12.25,-396.4074783213961,42.0,9.0,-2.3341918260892904,7.227066010222392,106.31857430699183
C5,31,15,91.80277707064423,3.25,-221.25068557473273,13.0,1.0,-0.0,-2.7729339897776084,79.81857430699183
C3,32,12,109.42891026820793,11.0,-318.0478605136783,19.0,7.0,-0.7780639420297635,4.227066010222392,96.31857430699183
C5,32,12,83.08151324893304,4.5,-235.07885342315353,11.0,0.0,-0.0,3.2270660102223916,25.318574306991827
C3,34,25,113.7436407905282,6.75,-414.84503545262385,30.0,1.0,-0.38903197101488174,6.227066010222392,93.81857430699183
C3,36,13,115.12068244658786,9.25,-387.1886997557823,32.0,9.0,-2.723223797104172,1.2270660102223916,85.31857430699183
C4,33,14,105.66499640831151,8.25,-304.2196926652575,12.0,0.0,-0.0,-2.7729339897776084,55.31857430699183
C3,33,13,128.24847956769,7.75,-405.62625688701,37.0,10.0,-0.0,3.2270660102223916,90.81857430699183
C2,34,24,137.70416560596635,16.0,-419.4544247354308,42.0,9.5,-3.112255768119054,7.227066010222392,113.31857430699183
C2,31,22,128.79929623011384,14.0,-368.7511426245545,34.5,9.0,-2.3341918260892904,6.227066010222392,118.31857430699183
C3,37,13,126.68783235748904,12.25,-405.62625688701,29.0,10.0,-0.7780639420297635,4.227066010222392,94.81857430699183
C2,34,24,137.6123628288957,12.75,-433.28259258385157,43.0,10.0,-3.112255768119054,7.227066010222392,114.31857430699183
C4,37,11,70.7799411214667,5.5,-304.2196926652575,14.0,0.0,-0.0,-2.7729339897776084,77.81857430699183
C3,36,15,117.6911602045659,9.5,-414.84503545262385,31.0,6.0,-0.5835479565223226,6.227066010222392,91.81857430699183
C2,37,22,130.3599434403148,14.75,-433.28259258385157,38.0,10.0,-3.8903197101488174,7.227066010222392,102.81857430699183
C3,31,19,132.93042119829286,6.25,-405.62625688701,35.0,8.0,-1.9451598550744087,-2.7729339897776084,84.81857430699183
C4,37,24,135.68450451041218,6.5,-410.23564616981696,16.0,10.0,-0.0,-2.7729339897776084,54.81857430699183
C4,31,19,125.03538237021743,6.25,-331.8760283620991,12.0,8.0,-0.7780639420297635,1.2270660102223916,66.81857430699183
C2,36,21,137.42875727475442,6.25,-377.9699211901684,43.0,10.0,-3.8903197101488174,-2.7729339897776084,110.31857430699183
C3,31,18,129.90092955496158,10.5,-424.06381401823774,18.5,6.0,-0.7780639420297635,2.2270660102223916,75.31857430699183
C4,38,24,126.68783235748904,7.25,-313.43847123087136,15.5,0.0,-0.7780639420297635,2.2270660102223916,74.81857430699183
C2,37,23,128.24847956769,13.67,-405.62625688701,32.5,7.0,-1.1670959130446452,6.227066010222392,90.81857430699183
C4,33,23,127.42225457405421,6.25,-336.485417644906,30.5,1.0,-0.0,-2.7729339897776084,81.31857430699183
C5,36,25,101.25846310892058,4.5,-258.1257998371882,15.5,1.0,-0.0,-2.7729339897776084,63.81857430699183
C5,34,15,88.40607431903041,3.25,-313.43847123087136,11.5,0.0,-0.0,1.2270660102223916,65.31857430699183
C5,36,17,114.66166856123465,7.0,-285.78213553402975,6.5,6.0,-0.38903197101488174,-2.7729339897776084,52.81857430699183
C4,38,17,121.54687684153296,8.75,-285.78213553402975,20.0,5.0,-0.38903197101488174,-0.7729339897776084,62.31857430699183
C2,34,16,128.8910990071845,13.25,-391.7980890385892,34.0,6.0,-3.8903197101488174,6.227066010222392,111.81857430699183
C3,38,14,118.60918797527235,14.5,-401.01686760420307,18.0,9.0,-0.38903197101488174,5.227066010222392,97.81857430699183
C6,37,11,-8.90486937585249,3.5,-27.65633569684159,4.0,0.0,-0.0,-2.7729339897776084,3.318574306991829
C3,37,22,101.25846310892058,4.75,-405.62625688701,33.5,9.0,-0.0,3.2270660102223916,92.81857430699183
C4,34,11,55.99969401309298,5.5,-322.65724979648525,18.0,1.0,-0.0,-0.7729339897776084,78.81857430699183
C5,37,21,131.46157676516253,1.5,-212.03190700911887,15.0,0.0,-1.556127884059527,-0.7729339897776084,41.81857430699183
C3,37,22,111.08136025547952,8.5,-359.5323640589407,24.0,0.0,-1.556127884059527,7.227066010222392,91.31857430699183
C4,34,17,117.6911602045659,11.5,-285.78213553402975,21.0,0.0,-0.7780639420297635,1.2270660102223916,84.81857430699183
C5,38,16,110.34693803891436,4.0,-295.00091409964364,6.0,0.5,-0.0,-2.7729339897776084,39.31857430699183
C5,39,19,123.56653793708715,-1.75,-230.4694641403466,5.0,9.0,-0.0,6.227066010222392,26.318574306991827
C3,38,25,121.54687684153296,6.5,-405.62625688701,33.0,0.0,-3.8903197101488174,7.227066010222392,102.31857430699183
C2,36,14,134.58287118556444,14.25,-433.28259258385157,47.0,9.0,-3.112255768119054,-2.7729339897776084,125.31857430699183
C2,39,15,123.75014349122843,7.25,-405.62625688701,39.0,10.0,-0.5835479565223226,7.227066010222392,120.31857430699183
C4,36,14,109.52071304527857,7.25,-295.00091409964364,4.0,0.5,-0.38903197101488174,1.2270660102223916,87.31857430699183
C5,36,25,90.05852430630199,5.25,-258.1257998371882,0.0,0.0,-0.38903197101488174,-2.7729339897776084,43.81857430699183
C2,36,12,131.82878787344512,14.5,-433.28259258385157,40.0,10.0,-3.8903197101488174,-2.7729339897776084,118.31857430699183
