C4,34,21,14.93,48.23731825400054,31.0,-96.99147751805276,6.0,4.521641016360327,66.92114566977888,90.56672352593331
C5,36,22,10.4,42.20765347225047,29.0,-77.5931820144422,0.0,3.521641016360327,0.0,69.56672352593331
C4,36,16,12.82,76.37575390216753,34.5,-58.19488651083166,5.0,4.521641016360327,38.240654668445075,105.56672352593331
C5,37,19,12.55,-12.059329563500135,23.0,-71.12708351323869,6.0,4.521641016360327,38.240654668445075,53.06672352593331
C2,34,16,14.04,106.52407781091786,42.5,-219.8473490409196,6.0,11.521641016360327,86.04147300400142,127.56672352593331
C4,36,21,12.42,42.20765347225047,40.0,-87.29232976624749,6.0,3.521641016360327,66.92114566977888,76.56672352593331
C4,38,12,2.82,68.3362008598341,43.0,-200.44905353730906,0.0,1.5216410163603271,0.0,83.06672352593331
C5,38,11,6.44,54.26698303575061,19.0,-58.19488651083166,0.0,1.5216410163603271,28.680491001333806,47.56672352593331
C2,34,13,14.78,112.55374259266793,46.0,-297.4405310553618,0.0,1.5216410163603271,0.0,137.5667235259333
C3,38,12,13.1,104.5141895503345,37.0,-213.38125053971606,9.0,6.521641016360327,0.0,117.06672352593331
C3,36,13,12.54,74.36586564158416,42.0,-206.91515203851256,9.0,8.521641016360327,38.240654668445075,101.06672352593331
C3,37,19,14.31,78.38564216275088,36.0,-258.6439400481407,0.0,1.5216410163603271,57.36098200266761,112.56672352593331
C3,37,19,13.67,68.3362008598341,38.5,-158.41941327948618,7.0,1.5216410163603271,95.60163667111269,92.56672352593331
C2,36,16,14.14,66.32631259925074,47.0,-226.3134475421231,6.0,1.5216410163603271,86.04147300400142,132.0667235259333
C3,36,16,12.87,82.40541868391759,46.0,-187.51685653490202,1.5,4.521641016360327,47.80081833555634,106.06672352593331
C2,34,20,14.53,114.56363085325128,47.0,-258.6439400481407,10.0,5.521641016360327,86.04147300400142,128.0667235259333
C4,32,11,9.05,48.23731825400054,22.0,-129.32197002407034,1.0,1.5216410163603271,76.48130933689015,55.56672352593331
C2,37,23,13.97,104.5141895503345,37.5,-284.50833405295475,2.0,3.521641016360327,86.04147300400142,132.5667235259333
C3,38,24,13.66,88.43508346566766,38.0,-216.61429979031783,7.5,11.521641016360327,0.0,116.56672352593331
C4,37,12,9.81,62.30653607808404,27.0,-122.85587152286683,0.0,1.5216410163603271,66.92114566977888,115.56672352593331
C2,36,23,14.09,106.52407781091786,47.0,-236.0125952939284,7.0,10.521641016360327,95.60163667111269,132.0667235259333
C3,36,18,13.51,52.25709477516725,39.0,-190.74990578550376,5.0,3.521641016360327,95.60163667111269,111.06672352593331
C2,38,19,14.64,82.40541868391759,45.0,-271.57613705054774,8.0,6.521641016360327,86.04147300400142,139.0667235259333
C4,31,11,8.55,38.187876951083766,33.0,-103.45757601925628,1.0,6.521641016360327,47.80081833555634,85.56672352593331
C4,31,21,14.2,62.30653607808404,32.0,-122.85587152286683,10.0,1.5216410163603271,47.80081833555634,88.56672352593331
C2,36,17,14.42,64.31642433866739,44.0,-265.1100385493442,8.0,10.521641016360327,86.04147300400142,123.06672352593331
C4,36,14,13.39,82.40541868391759,33.0,-106.69062526985803,0.0,2.521641016360327,0.0,97.56672352593331
C4,31,19,13.73,24.11865912700027,34.0,-38.7965910072211,0.0,1.5216410163603271,0.0,96.56672352593331
C3,31,18,14.15,84.41530694450094,46.0,-119.62282227226507,6.0,3.521641016360327,47.80081833555634,91.06672352593331
C4,37,25,11.35,58.28675955691732,29.0,-148.7202655276809,1.0,4.021641016360327,38.240654668445075,76.06672352593331
C3,38,17,13.75,108.53396607150123,46.0,-148.7202655276809,4.0,2.521641016360327,86.04147300400142,98.06672352593331
C3,32,25,12.9,72.35597738100081,45.5,-122.85587152286683,9.5,2.521641016360327,95.60163667111269,116.56672352593331
C4,36,25,12.1,54.26698303575061,24.0,-84.05928051564572,2.0,5.521641016360327,76.48130933689015,76.56672352593331
C4,37,24,13.45,74.36586564158416,34.0,-148.7202655276809,0.0,2.521641016360327,86.04147300400142,107.56672352593331
C2,36,18,14.37,114.56363085325128,48.0,-252.17784154693717,10.0,5.521641016360327,86.04147300400142,138.5667235259333
C2,37,22,14.2,118.583407374418,47.0,-245.71174304573367,10.0,11.521641016360327,95.60163667111269,118.56672352593331
C2,34,14,14.42,100.49441302916779,44.0,-232.77954604332663,6.0,11.521641016360327,0.0,133.0667235259333
C2,31,17,14.76,126.62296041675143,43.0,-284.50833405295475,10.0,1.5216410163603271,86.04147300400142,116.56672352593331
C5,34,15,9.63,26.128547387583627,34.0,-74.36013276384045,0.0,1.5216410163603271,38.240654668445075,81.06672352593331
C5,31,11,0.97,50.247206514583894,17.0,-64.66098501203517,0.0,1.5216410163603271,57.36098200266761,48.56672352593331
C5,36,14,9.49,40.19776521166712,26.0,-51.72878800962814,0.0,2.521641016360327,38.240654668445075,69.06672352593331
C2,36,15,14.75,104.5141895503345,46.0,-271.57613705054774,0.0,1.5216410163603271,86.04147300400142,127.56672352593331
C4,37,20,13.99,112.55374259266793,37.0,-51.72878800962814,10.0,4.521641016360327,86.04147300400142,50.56672352593331
C5,35,12,10.99,64.31642433866739,32.0,-132.5550192746721,0.0,1.5216410163603271,0.0,23.06672352593331
C3,36,19,14.42,70.34608912041746,38.0,-206.91515203851256,4.0,5.521641016360327,86.04147300400142,118.56672352593331
C4,32,17,14.0,68.3362008598341,30.5,-190.74990578550376,7.0,2.521641016360327,47.80081833555634,89.56672352593331
C5,31,15,10.0,26.128547387583627,24.0,-84.05928051564572,1.0,1.5216410163603271,0.0,95.56672352593331
C2,36,25,13.52,86.42519520508431,45.0,-206.91515203851256,9.5,7.521641016360327,95.60163667111269,128.5667235259333
C4,36,20,10.69,26.128547387583627,32.0,-58.19488651083166,8.0,3.521641016360327,38.240654668445075,70.06672352593331
C3,37,13,13.8,98.48452476858444,44.0,-187.51685653490202,10.0,3.521641016360327,66.92114566977888,110.56672352593331
C2,34,24,15.0,128.63284867733478,45.5,-271.57613705054774,9.5,9.521641016360327,95.60163667111269,129.0667235259333
C2,36,17,14.84,128.63284867733478,43.5,-193.98295503610552,10.0,2.521641016360327,86.04147300400142,130.5667235259333
C3,36,15,12.78,72.35597738100081,38.5,-187.51685653490202,3.0,2.521641016360327,86.04147300400142,101.56672352593331
C5,31,16,10.29,28.138435648166983,20.5,-32.330492506017585,0.0,1.5216410163603271,28.680491001333806,68.56672352593331
C4,38,14,11.7,48.23731825400054,42.0,-126.08892077346859,0.5,3.521641016360327,57.36098200266761,88.06672352593331
C4,31,15,11.04,22.108770866416915,32.0,-106.69062526985803,6.5,2.521641016360327,76.48130933689015,77.06672352593331
C6,34,13,6.68,28.138435648166983,1.0,-25.86439400481407,0.0,4.521641016360327,0.0,70.56672352593331
C2,36,17,14.08,108.53396607150123,48.0,-278.0422355517513,10.0,1.5216410163603271,86.04147300400142,135.0667235259333
C2,36,23,14.6,116.57351911383464,47.0,-271.57613705054774,8.0,1.5216410163603271,95.60163667111269,136.0667235259333
C5,34,16,9.91,22.108770866416915,16.0,-96.99147751805276,1.0,1.5216410163603271,28.680491001333806,50.06672352593331
C2,36,19,14.42,64.31642433866739,41.0,-142.25416702647738,10.0,10.521641016360327,66.92114566977888,131.0667235259333
C4,31,18,13.41,36.177988690500406,31.0,-122.85587152286683,1.0,1.5216410163603271,0.0,89.56672352593331
C4,37,15,11.65,46.22742999341719,36.0,-181.0507580336985,6.5,3.521641016360327,86.04147300400142,82.56672352593331
C5,36,15,10.05,30.14832390875034,21.0,-103.45757601925628,2.5,3.021641016360327,0.0,55.06672352593331
C3,36,19,14.31,64.31642433866739,38.0,-190.74990578550376,8.0,4.521641016360327,66.92114566977888,115.56672352593331
C3,34,16,13.72,82.40541868391759,41.0,-174.58465953249498,0.5,6.521641016360327,86.04147300400142,137.0667235259333
C3,37,16,13.57,86.42519520508431,41.0,-200.44905353730906,6.0,8.521641016360327,86.04147300400142,107.56672352593331
C2,34,14,14.61,116.57351911383464,47.0,-239.24564454453014,9.0,9.521641016360327,95.60163667111269,145.0667235259333
C2,36,18,13.94,88.43508346566766,42.0,-213.38125053971606,10.0,11.521641016360327,86.04147300400142,136.5667235259333
C5,38,16,11.7,54.26698303575061,22.0,-64.66098501203517,0.0,2.521641016360327,0.0,68.56672352593331
C4,36,22,12.22,52.25709477516725,36.0,-148.7202655276809,0.0,2.521641016360327,47.80081833555634,102.56672352593331
C2,34,11,14.28,82.40541868391759,46.0,-177.81770878309672,10.0,1.5216410163603271,76.48130933689015,130.0667235259333
C4,33,12,10.74,42.20765347225047,40.0,-90.52537901684924,1.0,3.521641016360327,57.36098200266761,82.56672352593331
C4,37,19,14.1,-20.09888260583356,26.0,-213.38125053971606,2.0,1.5216410163603271,0.0,69.56672352593331
C3,31,21,14.66,62.30653607808404,44.0,-242.4786937951319,9.0,4.521641016360327,0.0,120.06672352593331
C3,34,17,13.75,68.3362008598341,41.5,-181.0507580336985,9.0,10.521641016360327,0.0,110.56672352593331
C5,36,18,12.02,44.21754173283383,26.0,-51.72878800962814,0.0,2.521641016360327,0.0,81.06672352593331
C3,36,17,14.38,62.30653607808404,38.0,-226.3134475421231,6.0,1.5216410163603271,0.0,109.06672352593331
C4,34,25,12.39,56.276871296333965,30.0,-135.78806852527387,4.0,2.521641016360327,76.48130933689015,96.56672352593331
C3,38,23,13.41,84.41530694450094,39.0,-151.95331477828267,8.0,3.521641016360327,86.04147300400142,100.56672352593331
C5,36,25,9.81,42.20765347225047,28.0,-0.0,0.0,2.521641016360327,0.0,59.56672352593331
C4,36,14,11.74,62.30653607808404,35.0,-103.45757601925628,0.5,2.521641016360327,57.36098200266761,83.56672352593331
C5,32,19,13.03,-18.088994345250203,25.5,-45.26268950842462,0.0,1.5216410163603271,0.0,55.56672352593331
C3,39,13,13.35,62.30653607808404,46.5,-135.78806852527387,10.0,2.521641016360327,76.48130933689015,98.56672352593331
C1,36,25,14.53,108.53396607150123,45.0,-271.57613705054774,10.0,11.521641016360327,95.60163667111269,141.0667235259333
C3,38,18,13.89,68.3362008598341,44.5,-213.38125053971606,2.0,5.521641016360327,76.48130933689015,126.06672352593331
C4,39,21,14.63,34.16810042991705,21.5,-80.82623126504397,0.5,4.521641016360327,0.0,69.56672352593331
C3,32,18,13.35,80.39553042333424,40.0,-213.38125053971606,10.0,1.5216410163603271,0.0,106.56672352593331
C2,34,16,14.33,106.52407781091786,47.0,-197.2160042867073,1.5,1.5216410163603271,95.60163667111269,119.06672352593331
C4,34,24,13.41,48.23731825400054,34.5,-122.85587152286683,1.0,2.521641016360327,0.0,73.56672352593331
C2,37,15,13.01,126.62296041675143,36.5,-261.87698929874244,7.5,1.5216410163603271,86.04147300400142,123.56672352593331
C5,36,18,10.58,24.11865912700027,22.5,-32.330492506017585,0.0,1.5216410163603271,0.0,96.06672352593331
C4,36,17,12.82,80.39553042333424,28.0,-87.29232976624749,1.0,1.5216410163603271,38.240654668445075,90.06672352593331
C3,37,22,12.16,62.30653607808404,46.0,-113.15672377106155,9.0,1.5216410163603271,86.04147300400142,130.0667235259333
C2,34,24,14.8,68.3362008598341,47.0,-271.57613705054774,9.5,11.521641016360327,86.04147300400142,139.5667235259333
C4,31,12,11.58,42.20765347225047,37.5,-142.25416702647738,7.0,6.521641016360327,86.04147300400142,104.06672352593331
C2,37,19,13.25,76.37575390216753,44.0,-232.77954604332663,8.0,5.521641016360327,95.60163667111269,121.06672352593331
C2,38,11,14.61,70.34608912041746,44.0,-210.14820128911433,8.0,1.5216410163603271,86.04147300400142,120.06672352593331
C3,36,22,12.1,88.43508346566766,42.0,-90.52537901684924,6.0,3.521641016360327,76.48130933689015,130.5667235259333
C2,38,19,14.64,102.50430128975115,49.0,-271.57613705054774,10.0,11.521641016360327,66.92114566977888,124.06672352593331
C3,37,21,14.66,34.16810042991705,43.0,-174.58465953249498,1.5,7.521641016360327,28.680491001333806,121.56672352593331
C2,31,22,12.95,94.46474824741773,43.0,-161.65246253008794,10.0,11.521641016360327,86.04147300400142,130.0667235259333
C2,34,12,14.36,76.37575390216753,42.0,-252.17784154693717,7.0,8.521641016360327,86.04147300400142,120.06672352593331
C5,34,12,9.22,34.16810042991705,28.0,-103.45757601925628,0.0,1.5216410163603271,66.92114566977888,61.06672352593331
C2,34,22,13.29,118.583407374418,48.0,-219.8473490409196,6.0,1.5216410163603271,86.04147300400142,131.0667235259333
C2,37,13,13.15,108.53396607150123,39.0,-229.54649679272487,6.0,3.521641016360327,76.48130933689015,110.56672352593331
C5,37,12,9.81,44.21754173283383,28.5,-71.12708351323869,0.0,1.5216410163603271,28.680491001333806,78.56672352593331
C3,37,16,13.81,64.31642433866739,38.5,-226.3134475421231,9.0,5.521641016360327,76.48130933689015,123.26672352593332
C5,37,21,13.54,-2.009888260583356,22.0,-38.7965910072211,1.0,2.521641016360327,47.80081833555634,66.56672352593331
C3,36,18,12.87,56.276871296333965,42.0,-171.35161028189322,0.0,2.521641016360327,19.120327334222537,115.06672352593331
C2,34,12,14.11,120.59329563500135,43.0,-155.1863640288844,10.0,11.521641016360327,86.04147300400142,124.06672352593331
C4,38,20,12.07,40.19776521166712,30.0,-109.9236745204598,10.0,4.521641016360327,66.92114566977888,87.56672352593331
C3,38,18,14.1,90.44497172625101,40.5,-190.74990578550376,6.0,3.521641016360327,76.48130933689015,116.56672352593331
C4,36,14,13.48,64.31642433866739,38.0,-177.81770878309672,0.0,5.521641016360327,0.0,104.06672352593331
C6,36,13,5.08,24.11865912700027,2.0,-12.932197002407035,1.0,1.5216410163603271,0.0,21.56672352593331
C4,34,15,10.52,32.158212169333694,32.0,-168.11856103129145,1.5,3.021641016360327,66.92114566977888,91.56672352593331
C3,37,22,12.27,68.3362008598341,46.0,-200.44905353730906,5.0,1.5216410163603271,86.04147300400142,111.56672352593331
C2,37,20,14.64,104.5141895503345,45.5,-271.57613705054774,2.0,5.521641016360327,57.36098200266761,128.0667235259333
C4,36,14,11.37,72.35597738100081,38.5,-119.62282227226507,1.5,1.5216410163603271,57.36098200266761,78.06672352593331
C4,37,18,12.87,70.34608912041746,35.0,-96.99147751805276,5.0,2.521641016360327,95.60163667111269,90.56672352593331
C5,32,23,7.91,40.19776521166712,22.5,-87.29232976624749,1.0,1.5216410163603271,47.80081833555634,73.56672352593331
C4,34,17,10.81,66.32631259925074,0.0,-239.24564454453014,0.0,1.5216410163603271,0.0,126.06672352593331
C2,36,23,14.77,120.59329563500135,47.0,-239.24564454453014,9.0,7.521641016360327,86.04147300400142,149.0667235259333
C5,37,18,7.87,46.14703446299385,19.5,-0.0,0.0,1.5216410163603271,0.0,76.06672352593331
C4,34,20,13.78,54.26698303575061,34.0,-129.32197002407034,0.0,1.5216410163603271,0.0,90.56672352593331
C5,36,15,9.96,22.108770866416915,34.0,-45.26268950842462,0.0,1.5216410163603271,0.0,57.06672352593331
C3,33,12,12.67,94.46474824741773,40.0,-135.78806852527387,10.0,4.521641016360327,66.92114566977888,68.56672352593331
C3,33,13,13.97,62.30653607808404,44.0,-239.24564454453014,10.0,1.5216410163603271,57.36098200266761,106.56672352593331
C3,38,17,14.42,114.56363085325128,42.0,-248.94479229633544,0.0,3.521641016360327,47.80081833555634,111.06672352593331
C3,36,22,13.12,86.42519520508431,43.0,-258.6439400481407,10.0,6.521641016360327,66.92114566977888,85.56672352593331
C2,36,20,13.99,102.50430128975115,44.5,-232.77954604332663,10.0,5.521641016360327,76.48130933689015,124.56672352593331
C5,37,22,10.4,46.22742999341719,17.0,-109.9236745204598,1.0,6.521641016360327,86.04147300400142,53.56672352593331
C2,37,19,13.83,84.41530694450094,42.0,-155.1863640288844,9.0,3.521641016360327,95.60163667111269,129.0667235259333
C5,34,14,10.33,54.26698303575061,22.0,-77.5931820144422,0.0,3.521641016360327,76.48130933689015,78.56672352593331
C3,32,13,13.58,86.42519520508431,45.0,-187.51685653490202,2.0,2.521641016360327,57.36098200266761,96.56672352593331
C4,34,16,11.93,60.29664781750068,29.5,-90.52537901684924,1.0,3.521641016360327,66.92114566977888,84.06672352593331
C4,34,19,14.1,-10.04944130291678,30.5,-51.72878800962814,9.0,4.521641016360327,66.92114566977888,80.56672352593331
C2,36,15,13.48,124.61307215616807,45.0,-206.91515203851256,10.0,5.521641016360327,76.48130933689015,127.56672352593331
C2,40,17,14.38,80.39553042333424,49.0,-265.1100385493442,10.0,2.521641016360327,95.60163667111269,125.06672352593331
C2,34,14,14.44,116.57351911383464,47.0,-168.11856103129145,9.0,1.5216410163603271,0.0,121.56672352593331
C2,33,14,14.04,104.5141895503345,46.5,-187.51685653490202,8.0,2.521641016360327,86.04147300400142,112.06672352593331
C2,34,24,14.99,102.50430128975115,47.0,-278.0422355517513,10.0,9.521641016360327,95.60163667111269,130.0667235259333
C2,36,15,13.95,100.49441302916779,35.0,-219.8473490409196,7.0,9.521641016360327,86.04147300400142,125.06672352593331
C4,32,24,13.75,96.47463650800108,39.5,-151.95331477828267,7.0,1.5216410163603271,0.0,87.56672352593331
C2,36,22,13.58,116.57351911383464,44.5,-255.41089079753894,9.0,4.521641016360327,86.04147300400142,133.0667235259333
C2,36,13,14.39,108.53396607150123,45.0,-265.1100385493442,10.0,9.521641016360327,95.60163667111269,137.0667235259333
C3,37,22,13.97,74.36586564158416,44.0,-206.91515203851256,0.0,6.521641016360327,86.04147300400142,116.56672352593331
C2,36,23,14.68,112.55374259266793,43.0,-242.4786937951319,9.0,1.5216410163603271,86.04147300400142,124.06672352593331
C2,38,24,14.45,102.50430128975115,45.0,-268.343087799946,9.5,1.5216410163603271,86.04147300400142,125.56672352593331
C3,36,11,13.1,68.3362008598341,39.0,-200.44905353730906,8.0,1.5216410163603271,47.80081833555634,111.56672352593331
C3,34,14,12.96,80.39553042333424,36.0,-151.95331477828267,6.0,2.521641016360327,76.48130933689015,111.56672352593331
C2,37,14,13.95,94.46474824741773,44.0,-226.3134475421231,10.0,11.521641016360327,76.48130933689015,124.06672352593331
C2,36,20,14.53,110.54385433208458,43.0,-258.6439400481407,10.0,5.521641016360327,86.04147300400142,131.0667235259333
C4,36,18,10.26,44.21754173283383,36.0,-148.7202655276809,6.0,1.5216410163603271,66.92114566977888,63.06672352593331
C3,36,20,13.99,86.42519520508431,39.0,-126.08892077346859,10.0,4.521641016360327,86.04147300400142,103.06672352593331
C3,32,14,13.25,66.32631259925074,35.0,-161.65246253008794,6.0,2.521641016360327,86.04147300400142,119.06672352593331
C4,33,24,14.11,44.21754173283383,41.0,-181.0507580336985,6.5,4.521641016360327,95.60163667111269,79.56672352593331
C2,31,22,14.03,112.55374259266793,40.0,-223.08039829152136,9.0,7.521641016360327,86.04147300400142,134.0667235259333
C5,37,13,13.35,42.20765347225047,22.5,-19.39829550361055,1.0,1.5216410163603271,57.36098200266761,54.06672352593331
